SimId                                AgentId Time Value                  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      742  6.921758251862648e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      743  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      744  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      745  8.1802597522013085e+06 
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      746  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      747  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      748  7.17345855193038e+06   
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      749  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      750  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      751  6.921758251862648e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      752  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      753  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      754  7.551009002031978e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      755  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      756  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      757  7.928559452133576e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      758  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      759  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      760  6.921758251862648e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      761  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      762  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      763  7.551009002031978e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      764  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      765  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      766  7.299308701964246e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      767  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      768  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      769  7.676859152065844e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      770  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      771  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      772  7.551009002031978e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      773  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      774  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      775  7.299308701964246e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      776  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      777  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      778  7.047608401896514e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      779  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      780  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      781  7.551009002031978e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      782  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      783  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      784  7.299308701964246e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      785  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      786  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      787  7.047608401896514e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      788  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      789  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      790  7.551009002031978e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      791  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      792  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      793  7.299308701964246e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      794  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      795  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      796  7.047608401896514e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      797  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      798  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      799  7.551009002031978e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      800  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      801  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      802  7.299308701964246e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      803  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      804  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      805  7.047608401896514e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      806  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      807  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      808  7.551009002031978e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      809  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      810  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      811  7.299308701964246e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      812  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      813  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      814  7.047608401896514e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      815  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      816  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      817  7.551009002031978e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      818  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      819  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      820  7.299308701964246e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      821  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      822  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      823  7.047608401896514e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      824  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      825  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      826  7.551009002031978e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      827  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      828  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      829  7.299308701964246e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      830  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      831  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      832  7.047608401896514e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      833  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      834  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      835  7.551009002031978e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      836  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      837  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      838  7.299308701964246e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      839  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      840  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      841  7.047608401896514e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      842  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      843  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      844  7.551009002031978e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      845  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      846  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      847  7.299308701964246e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      848  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      849  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      850  7.047608401896514e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      851  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      852  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      853  7.551009002031978e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      854  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      855  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      856  7.299308701964246e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      857  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      858  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      859  7.047608401896514e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      860  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      861  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      862  7.551009002031978e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      863  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      864  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      865  7.299308701964246e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      866  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      867  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      868  7.047608401896514e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      869  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      870  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      871  7.551009002031978e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      872  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      873  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      874  7.299308701964246e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      875  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      876  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      877  7.047608401896514e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      878  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      879  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      880  7.551009002031978e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      881  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      882  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      883  7.299308701964246e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      884  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      885  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      886  7.047608401896514e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      887  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      888  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      889  7.551009002031978e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      890  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      891  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      892  7.299308701964246e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      893  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      894  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      895  7.047608401896514e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      896  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      897  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      898  7.551009002031978e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      899  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      900  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      901  7.299308701964246e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      902  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      903  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      904  7.047608401896514e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      905  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      906  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      907  7.551009002031978e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      908  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      909  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      910  7.299308701964246e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      911  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      912  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      913  7.047608401896514e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      914  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      915  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      916  7.551009002031978e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      917  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      918  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      919  7.299308701964246e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      920  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      921  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      922  7.047608401896514e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      923  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      924  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      925  7.551009002031978e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      926  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      927  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      928  7.299308701964246e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      929  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      930  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      931  7.047608401896514e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      932  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      933  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      934  7.551009002031978e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      935  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      936  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      937  7.299308701964246e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      938  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      939  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      940  7.047608401896514e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      941  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      942  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      943  7.551009002031978e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      944  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      945  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      946  7.299308701964246e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      947  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      948  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      949  7.047608401896514e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      950  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      951  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      952  7.551009002031978e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      953  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      954  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      955  7.299308701964246e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      956  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      957  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      958  7.047608401896514e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      959  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      960  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      961  7.551009002031978e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      962  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      963  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      964  7.299308701964246e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      965  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      966  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      967  7.047608401896514e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      968  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      969  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      970  7.551009002031978e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      971  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      972  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      973  7.299308701964246e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      974  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      975  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      976  6.921758251862648e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      977  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      978  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      979  7.551009002031978e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      980  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      981  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      982  7.299308701964246e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      983  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      984  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      985  6.921758251862648e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      986  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      987  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      988  7.425158851998112e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      989  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      990  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      991  7.299308701964246e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      992  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      993  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      994  6.921758251862648e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      995  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      996  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      997  7.425158851998112e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      998  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      999  0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1000 7.17345855193038e+06   
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1001 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1002 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1003 6.921758251862648e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1004 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1005 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1006 7.425158851998112e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1007 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1008 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1009 7.17345855193038e+06   
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1010 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1011 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1012 6.795908101828782e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1013 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1014 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1015 7.425158851998112e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1016 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1017 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1018 7.17345855193038e+06   
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1019 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1020 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1021 6.795908101828782e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1022 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1023 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1024 7.299308701964246e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1025 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1026 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1027 7.17345855193038e+06   
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1028 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1029 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1030 6.795908101828782e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1031 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1032 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1033 7.299308701964246e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1034 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1035 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1036 7.047608401896514e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1037 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1038 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1039 6.795908101828782e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1040 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1041 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1042 7.299308701964246e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1043 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1044 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1045 7.047608401896514e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1046 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1047 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1048 6.670057951794916e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1049 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1050 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1051 7.299308701964246e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1052 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1053 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1054 7.047608401896514e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1055 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1056 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1057 6.670057951794916e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1058 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1059 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1060 7.17345855193038e+06   
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1061 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1062 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1063 7.047608401896514e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1064 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1065 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1066 6.670057951794916e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1067 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1068 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1069 7.17345855193038e+06   
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1070 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1071 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1072 6.921758251862648e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1073 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1074 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1075 6.670057951794916e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1076 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1077 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1078 7.17345855193038e+06   
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1079 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1080 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1081 6.921758251862648e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1082 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1083 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1084 6.54420780176105e+06   
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1085 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1086 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1087 7.17345855193038e+06   
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1088 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1089 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1090 6.921758251862648e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1091 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1092 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1093 6.54420780176105e+06   
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1094 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1095 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1096 6.921758251862648e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1097 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1098 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1099 6.921758251862648e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1100 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1101 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1102 6.54420780176105e+06   
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1103 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1104 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1105 6.921758251862648e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1106 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1107 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1108 6.795908101828782e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1109 0                      
